open,high,low,close,volume
2315.2631501278684,2315.510088656545,2314.959852503893,2315.490513886872,60309
2315.490513886872,2317.2230045114493,2313.82208418258,2314.073516173868,381886
2314.073516173868,2314.7544779192626,2312.826450392857,2313.5394408163065,171870
2313.5394408163065,2314.827311034083,2313.0024100248124,2314.218862441497,244856
2314.218862441497,2315.304318208728,2313.937329146587,2314.907389947188,49777
2314.907389947188,2315.895912225192,2313.085260905659,2314.0688811920163,366742
2314.0688811920163,2314.8040560453364,2313.5160424160454,2314.255937700705,1428918
2314.255937700705,2318.2131872358937,2313.702954659373,2316.8016852226574,46035
2316.8016852226574,2317.1343527372005,2316.7066110091905,2316.7812998562645,231934
2316.7812998562645,2317.0921274525776,2315.595234689098,2315.9784577171604,74212
2315.9784577171604,2316.194780030149,2315.586615495988,2315.777251482544,2396706
2315.777251482544,2316.3271444715647,2315.248712107524,2315.883984766476,562210
2315.883984766476,2316.3201928585668,2315.525758202928,2315.708947165674,215800
2315.708947165674,2315.8832040036714,2315.398431711508,2315.6726432698038,47673
2315.6726432698038,2315.749638486665,2313.5790296495056,2314.001971094081,60714
2314.001971094081,2314.120539292136,2312.66784598171,2312.8884746785816,343270
2312.8884746785816,2313.210863363021,2312.6189088866363,2312.715783251548,41668
2312.715783251548,2314.030206919874,2312.255115142045,2312.524682226008,42997
2312.524682226008,2312.73853869611,2310.8554841496443,2311.870111546641,164198
2311.870111546641,2312.154093645378,2311.523579924552,2311.665504391842,185984
2311.665504391842,2312.189020812865,2311.637904714062,2311.7360284358488,238001
2311.7360284358488,2312.963609132901,2311.4189862707904,2312.7643016247166,104869
2312.7643016247166,2313.1042480819287,2312.274507124824,2312.649577790461,408458
2312.649577790461,2313.324751124999,2312.643746317632,2313.111116768965,68746
2313.111116768965,2313.3381374751384,2312.2435014049797,2312.4848107356306,304566
2312.4848107356306,2313.3834979554977,2312.4347647004183,2313.146386687867,201616
2313.146386687867,2314.473254377788,2312.410051479829,2313.58098709987,296751
2313.58098709987,2315.028079586568,2313.154252433251,2314.582772803431,530724
2314.582772803431,2315.4751371426705,2314.5230050768346,2315.408601741472,103225
2315.408601741472,2316.421026590712,2315.026570115379,2316.0902838318675,84029
2316.0902838318675,2316.4126202624284,2315.9587311346263,2315.976314834048,30079
2315.976314834048,2316.781226377236,2315.957875969858,2316.2599689274016,21611
2316.2599689274016,2317.778557559315,2315.3929575710013,2317.4919780403284,136492
2317.4919780403284,2318.0571095486694,2316.2535790486486,2316.7365124101643,146162
2316.7365124101643,2317.089118610254,2315.996341555769,2316.008699134238,54935
2316.008699134238,2316.574820528436,2315.5473537862804,2316.21880701211,68111
2316.21880701211,2317.1180272540446,2316.075969315375,2316.6997962610303,746726
2316.6997962610303,2317.596124026269,2315.5267393828644,2315.7453892283224,390756
2315.7453892283224,2316.3356903513923,2315.055177330016,2315.658825315512,46091
2315.658825315512,2315.985346642701,2314.7328300844883,2315.5499933274946,104574
2315.5499933274946,2316.401885297834,2310.837918423338,2312.986617310099,244263
2312.986617310099,2314.046725323011,2312.6093184836686,2312.7326722723565,86990
2312.7326722723565,2312.919647026868,2312.3287998576207,2312.550762380888,72497
2312.550762380888,2312.9545131296104,2312.232295403789,2312.36542702441,116047
2312.36542702441,2314.452836496204,2311.6259098066853,2314.003062251866,484397
2314.003062251866,2314.3113878482345,2312.3594307917037,2312.596809232264,530407
2312.596809232264,2313.232871623219,2311.0863076818573,2311.643496013174,78006
2311.643496013174,2312.248358727375,2306.987194329919,2308.626234148044,257957
2308.626234148044,2308.863968376075,2307.055218405846,2308.071172469337,161714
2308.071172469337,2308.3822400848226,2306.886819763008,2307.6146308868338,59383
2307.6146308868338,2307.977416297565,2306.5240277116486,2307.0262905033,120924
2307.0262905033,2308.489046511077,2306.353759636518,2308.304364765897,45970
2308.304364765897,2309.468633951733,2307.981711550419,2309.297862097472,520765
2309.297862097472,2310.052557233779,2308.958518024366,2309.38776103072,768712
2309.38776103072,2309.564227418708,2308.9524337619573,2308.959856053775,107950
2308.959856053775,2310.370596771086,2308.7640316936718,2310.144875415612,85043
2310.144875415612,2310.338867284826,2310.077321359668,2310.122053769014,467238
2310.122053769014,2310.4698348502184,2308.931346073364,2309.1770952585825,549162
2309.1770952585825,2310.6679005868878,2306.1433300838967,2307.196384160422,53401
2307.196384160422,2307.934905783487,2305.805394298622,2306.6873407222524,140358
2306.6873407222524,2308.245127300839,2305.861824959317,2307.5578683857048,153439
2307.5578683857048,2310.379369849248,2305.2928480377404,2310.185986237805,75299
2310.185986237805,2310.6333519667887,2310.0332144164618,2310.2571530131395,239421
2310.2571530131395,2311.281048635501,2309.37085461942,2309.373238124508,80826
2309.373238124508,2309.7609747524766,2307.6783864340787,2308.00537991056,94820
2308.00537991056,2309.3329613023675,2307.1327622538074,2308.6424252466604,147069
2308.6424252466604,2308.877608005768,2305.054882354762,2306.606389842529,36714
2306.606389842529,2307.7839935769807,2305.9470221839574,2307.24119194234,20817
2307.24119194234,2308.4481368610564,2306.911608716061,2308.184713761931,407694
2308.184713761931,2308.7105361916647,2307.4878944309617,2308.688275465781,77627
2308.688275465781,2309.2699689514607,2307.9935696491166,2308.4347242266213,1376237
2308.4347242266213,2309.320109280576,2308.235838694968,2309.08688064059,1169208
2309.08688064059,2309.576329267474,2308.7707959987883,2309.284244849834,98078
2309.284244849834,2309.375943252158,2308.246540533336,2308.385965040124,1687996
2308.385965040124,2311.282043853876,2307.4878864415227,2310.522686258776,415639
2310.522686258776,2310.708420570776,2309.3459964633425,2310.116440384457,85364
2310.116440384457,2311.309725486925,2309.2953442762177,2311.012653254487,12309
2311.012653254487,2312.513910281368,2307.782372094552,2308.2196183080982,323888
2308.2196183080982,2309.822055736328,2307.974226021085,2309.693276095305,167928
2309.693276095305,2311.4837577992075,2309.277946074136,2311.390095948516,250536
2311.390095948516,2311.6094829906574,2310.8927890373384,2311.42457496572,129464
2311.42457496572,2312.492447063972,2311.124306085436,2312.0704437354448,51851
2312.0704437354448,2312.958542030018,2311.488341876278,2312.7161971189016,106188
2312.7161971189016,2312.8782149613244,2311.661119917336,2311.973028563058,329930
2311.973028563058,2313.0759345651877,2311.9474950616377,2312.605581086762,114190
2312.605581086762,2313.1181378952774,2311.4346258828587,2311.6707484142107,113502
2311.6707484142107,2312.361997864492,2310.679289772386,2310.967232700515,35618
2310.967232700515,2314.4687478098585,2310.901487875647,2312.269763974264,178296
2312.269763974264,2313.4417614202844,2311.896279414143,2313.3968743428704,53533
2313.3968743428704,2313.852547352192,2312.3586158851704,2312.579955174931,407797
2312.579955174931,2312.8039783093745,2310.9876485912946,2311.7318837419384,78112
2311.7318837419384,2312.7868417532472,2310.679675134418,2310.98578104379,121090
2310.98578104379,2312.196758171592,2310.810897176664,2311.8324959288943,1416902
2311.8324959288943,2312.137133330023,2310.545184419256,2310.6768861951496,119781
2310.6768861951496,2311.545618615421,2310.477595394073,2311.089046774796,104759
2311.089046774796,2312.184424052969,2310.8819892734423,2311.9522226716444,292325
2311.9522226716444,2312.1516657425973,2311.610273617273,2311.8502152896103,27302
2311.8502152896103,2313.0394315975877,2311.496162818055,2313.01806815376,568529
2313.01806815376,2313.272066973178,2312.4156343070576,2312.6661574667623,439740
2312.6661574667623,2313.045371299725,2312.2169884978434,2312.418882381787,274979
2312.418882381787,2312.478137364093,2310.909319916738,2311.28925706598,5557
2311.28925706598,2312.9968799038497,2311.169712531447,2312.4650515765634,125566
2312.4650515765634,2312.727818928984,2311.2622713771752,2311.578945519534,45575
2311.578945519534,2312.264256654365,2310.9060905231777,2311.9832434562927,500872
2311.9832434562927,2312.343409784003,2311.7891924037963,2311.900804150021,466289
2311.900804150021,2312.019143169701,2310.6744564048354,2310.684159388762,239907
2310.684159388762,2310.8861674836808,2309.4922679126657,2309.9805440448467,48868
2309.9805440448467,2311.657825134869,2309.4119781414533,2311.5783003379397,725266
2311.5783003379397,2312.2091423903944,2311.3372677817806,2311.811385688424,125208
2311.811385688424,2313.016449222751,2310.220453449408,2310.6451973034955,989911
2310.6451973034955,2311.2203414918176,2310.3152797248417,2310.997976901589,212221
2310.997976901589,2311.360902794765,2310.6833494042094,2310.82914845301,270170
2310.82914845301,2317.383454913597,2307.253139987083,2314.823452141001,102713
2314.823452141001,2315.3087099874406,2314.757068825179,2315.1534813425924,664609
2315.1534813425924,2315.64216381014,2314.6562920983574,2314.7129207961093,299070
2314.7129207961093,2316.823055066418,2314.447316846111,2316.356982865148,688927
2316.356982865148,2316.738693806021,2314.078806540388,2314.2257154598283,194374
2314.2257154598283,2314.6745289546934,2313.5742025322043,2314.334857099064,155276
2314.334857099064,2316.722038589784,2311.60296278575,2316.643895903527,295117
2316.643895903527,2316.7348362102725,2316.1512942297327,2316.5093036320363,688685
2316.5093036320363,2316.5937916709945,2314.253669158284,2314.5025693283437,449879
2314.5025693283437,2314.5847082134837,2312.573902930764,2314.044438102499,186880
2314.044438102499,2316.586468604822,2313.3755326481632,2315.7279598979035,25407
2315.7279598979035,2316.3535451083185,2314.8631855488484,2316.1634382786992,365999
2316.1634382786992,2316.444583878364,2315.047307995218,2315.192178054416,38611
2315.192178054416,2315.3022490816807,2313.3259508538595,2314.399079534814,168553
2314.399079534814,2314.4554741212623,2313.6411406481825,2313.7514852575314,144962
2313.7514852575314,2314.9165193912745,2313.70365485815,2314.169384062788,39428
2314.169384062788,2316.1903102262745,2313.5349639013834,2315.718308456518,236216
2315.718308456518,2317.789586512852,2315.704135514762,2316.937186741772,1403272
2316.937186741772,2317.8143990183994,2316.8350027861093,2317.4655227625667,119061
2317.4655227625667,2318.3018815072896,2315.224149412616,2315.923015927337,350066
2315.923015927337,2316.85140337881,2314.030629981405,2314.3858315667053,1716314
2314.3858315667053,2315.1494323710763,2314.2415999697155,2315.002989299477,385622
2315.002989299477,2316.262226504767,2313.3409138892384,2313.4461282292214,85404
2313.4461282292214,2313.634562722358,2313.0461933689867,2313.1852243665508,206285
2313.1852243665508,2313.9114020874663,2312.7938250390307,2313.537029275329,263229
2313.537029275329,2313.7958628201754,2311.9887128795144,2312.2214705374518,682701
2312.2214705374518,2312.964065118154,2310.230451886825,2311.037613028007,548010
2311.037613028007,2311.3698313320915,2310.5519806480875,2310.9288569268897,10199
2310.9288569268897,2312.0293796695955,2310.2262219238205,2311.5108801994807,69133
2311.5108801994807,2312.831012704686,2311.195805255952,2312.7380619334567,151747
2312.7380619334567,2313.5466036872604,2312.2314472789326,2313.4401462708543,58965
2313.4401462708543,2313.7047508192763,2313.260257723776,2313.5253479017065,4023
2313.5253479017065,2314.8629926178014,2312.293403923204,2312.6623386665456,78777
2312.6623386665456,2312.8189979877693,2311.401935238434,2311.4243470008564,162168
2311.4243470008564,2311.4547800262,2310.594406290652,2310.8339955331817,96251
2310.8339955331817,2311.855799044711,2310.7728205632384,2311.3076906205174,60057
2311.3076906205174,2311.856338371309,2310.896295120771,2311.69674384172,169645
2311.69674384172,2312.701271064892,2308.753830452997,2309.270849308371,229369
2309.270849308371,2310.2371716508687,2307.711794461808,2308.3638569416275,101864
2308.3638569416275,2310.077691390699,2307.602917393648,2309.7544965073293,641615
2309.7544965073293,2310.2185682556187,2309.6583282467363,2309.845981975502,172424
2309.845981975502,2311.070560421281,2307.94237787223,2308.210025413017,68083
2308.210025413017,2311.7642044458635,2307.482887118248,2310.93049236661,52863
2310.93049236661,2311.2323165324065,2310.357283191844,2310.897051442716,131535
2310.897051442716,2311.597733599002,2310.5292433622003,2311.341172220697,495548
2311.341172220697,2312.0876547500216,2311.055292948561,2311.802937349796,71418
2311.802937349796,2311.9229481427355,2311.0553412073227,2311.3780722564,295339
2311.3780722564,2311.8699032193717,2310.4095294392987,2310.5373762556856,178895
2310.5373762556856,2313.536283961581,2310.2040578876936,2312.989781504044,1194493
2312.989781504044,2315.4261030368834,2312.1743648171973,2314.150274995768,240446
2314.150274995768,2315.8712228709164,2313.567840457908,2315.1015135469547,80965
2315.1015135469547,2315.773805594198,2315.083506245008,2315.768693654504,339887
2315.768693654504,2316.978790198246,2314.1670314294493,2314.607259499433,351520
2314.607259499433,2316.305144586817,2314.0009615327303,2316.086222132016,109424
2316.086222132016,2316.919320903175,2315.075177867375,2315.110043942075,50817
2315.110043942075,2316.127064014166,2314.940869852961,2315.4379872228847,278183
2315.4379872228847,2317.282089342661,2313.034728741432,2313.5408120500765,173427
2313.5408120500765,2314.576670906492,2310.7038985339645,2311.181211036676,35719
2311.181211036676,2311.659757929009,2310.845424323652,2311.5490546298497,209928
2311.5490546298497,2312.1129177243697,2310.216216935949,2310.61410743578,86077
2310.61410743578,2310.9115648494167,2308.039619707989,2308.3171505570126,35753
2308.3171505570126,2309.845820780918,2307.962681258198,2308.941183986517,114448
2308.941183986517,2311.8583460394857,2307.4630176104274,2311.390052609852,587081
2311.390052609852,2313.21727594952,2310.8683676772707,2312.9965184951093,544738
2312.9965184951093,2313.3846815951515,2312.5562882252057,2312.6989499515635,419472
2312.6989499515635,2313.0906447123243,2312.2531916388025,2312.7091782399366,213039
2312.7091782399366,2315.7341740370907,2312.5616526415324,2313.735909285797,295314
2313.735909285797,2315.3386701943173,2313.609287882542,2315.034427474798,179628
2315.034427474798,2315.05458725258,2314.556876932744,2314.6368131163845,53903
2314.6368131163845,2314.901714394454,2314.268010010011,2314.6763679538594,65808
